ts	model	dm	run-num	race-num	race	evt-id	data
98365	VG-SERIAL-RETRIEVEPARTY-PARTY	ALL-ROLLOFF	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
80396	VG-SERIAL-RETRIEVEPARTY-PARTY	MOST-ROLLOFF	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
82311	VG-SERIAL-RETRIEVEPARTY-PARTY	MOST-ROLLOFF	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "GregConverse" "EliseEllzey" "PollyRylander" "ZacharyMinick" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 1 1 0 1 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
79460	VG-SERIAL-RETRIEVEPARTY-PARTY	MOST-PERFECT	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "FernBrzezinski" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 1 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RETRIEVAL PARTY PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
79717	VG-SERIAL-RETRIEVEPARTY-PARTY	MOST-PERFECT	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
100011	VG-SERIAL-RETRIEVEPARTY-PARTY	FULL-DM	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "GordonKallas" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
101163	VG-SERIAL-RETRIEVEPARTY-PARTY	FULL-DM	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "PedroBrouse" "RickStickles" "CassiePrincipe" "TimSpeight" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "JenniferALundeed" "GordonKallas" "JasonValle" "RandyHClemons" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 0 1 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY PARTY RETRIEVAL PARTY RETRIEVAL RETRIEVAL))
119368	VG-SERIAL-RETRIEVE-RECOGNIZE-PARTY	ALL-PERFECT	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RECOGNITION RETRIEVAL RETRIEVAL RECOGNITION RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RECOGNITION))
121076	VG-SERIAL-RETRIEVE-RECOGNIZE-PARTY	ALL-PERFECT	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "JenniferALundeed" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
123421	VG-SERIAL-RETRIEVE-RECOGNIZE-PARTY	ALL-ROLLOFF	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RECOGNITION RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RECOGNITION PARTY RETRIEVAL RETRIEVAL RECOGNITION RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
129932	VG-SERIAL-RETRIEVE-RECOGNIZE-PARTY	ALL-ROLLOFF	2	22	NAMEOFRACE	VOTE-SUMMARY	(("VernonStanleyAlbury" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "MarkBaber" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (1 2 1 1 1 1 0 1 0 0 1 1 1 0 1 0 0 1 0 1 1 NIL NIL) (PARTY RETRIEVAL RETRIEVAL RECOGNITION PARTY RETRIEVAL RETRIEVAL RETRIEVAL RECOGNITION RETRIEVAL RETRIEVAL PARTY PARTY PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RECOGNITION))
105916	VG-SERIAL-RETRIEVE-RECOGNIZE-PARTY	MOST-ROLLOFF	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "GregConverse" "EliseEllzey" "RobertoAron" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 1 1 1 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL PARTY PARTY PARTY RETRIEVAL RECOGNITION RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
99219	VG-SERIAL-RETRIEVE-RECOGNIZE-PARTY	MOST-ROLLOFF	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RECOGNITION PARTY RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
95007	VG-SERIAL-RETRIEVE-RECOGNIZE-PARTY	MOST-PERFECT	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
94792	VG-SERIAL-RETRIEVE-RECOGNIZE-PARTY	MOST-PERFECT	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
125515	VG-SERIAL-RETRIEVE-RECOGNIZE-PARTY	FULL-DM	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "PedroBrouse" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "ZacharyMinick" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "GordonKallas" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
119241	VG-SERIAL-RETRIEVE-RECOGNIZE-PARTY	FULL-DM	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "DanAtchley" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 0 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RECOGNITION RECOGNITION RECOGNITION RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RECOGNITION RETRIEVAL))
100873	VG-RANDOM-RECOGNIZE-PARTY	ALL-PERFECT	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION))
115872	VG-RANDOM-RECOGNIZE-PARTY	ALL-PERFECT	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "RobertoAron" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 1 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION PARTY PARTY RECOGNITION RECOGNITION PARTY RECOGNITION PARTY RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION))
112332	VG-RANDOM-RECOGNIZE-PARTY	ALL-ROLLOFF	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "ZacharyMinick" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "JenniferALundeed" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0 1 1 NIL NIL) (RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION PARTY RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION PARTY RECOGNITION RECOGNITION RECOGNITION PARTY RECOGNITION))
111845	VG-RANDOM-RECOGNIZE-PARTY	ALL-ROLLOFF	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "GordonKallas" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1 1 NIL NIL) (RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION PARTY PARTY RECOGNITION RECOGNITION RECOGNITION))
79375	VG-RANDOM-RECOGNIZE-PARTY	MOST-ROLLOFF	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "MarkBaber" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 1 0 1 NIL NIL) (RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION PARTY RECOGNITION PARTY))
92891	VG-RANDOM-RECOGNIZE-PARTY	MOST-ROLLOFF	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "FernBrzezinski" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 1 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RECOGNITION PARTY RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION PARTY))
91513	VG-RANDOM-RECOGNIZE-PARTY	MOST-PERFECT	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "GregConverse" "EliseEllzey" "RobertoAron" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 1 1 1 0 1 1 0 0 1 NIL NIL) (RECOGNITION RECOGNITION PARTY RECOGNITION RECOGNITION RECOGNITION PARTY RECOGNITION PARTY RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION PARTY))
84358	VG-RANDOM-RECOGNIZE-PARTY	MOST-PERFECT	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION PARTY))
99036	VG-RANDOM-RECOGNIZE-PARTY	FULL-DM	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CecileCadieux" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 0 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION))
98240	VG-RANDOM-RECOGNIZE-PARTY	FULL-DM	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION PARTY RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION RECOGNITION PARTY))
95650	VG-RANDOM-RETRIEVE-PARTY	ALL-PERFECT	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "JenniferALundeed" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
93292	VG-RANDOM-RETRIEVE-PARTY	ALL-PERFECT	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "RobertoAron" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 1 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
98053	VG-RANDOM-RETRIEVE-PARTY	ALL-ROLLOFF	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "GordonKallas" "JasonValle" "RandyHClemons" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY PARTY PARTY RETRIEVAL RETRIEVAL))
97443	VG-RANDOM-RETRIEVE-PARTY	ALL-ROLLOFF	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "RobertoAron" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" "CoreyBehnke" "DeanCaffee" "JasonValle" "HowardGrady" "ClydeGaytonJr" "LewisShine" NIL NIL) (0 2 1 1 1 1 0 1 1 0 1 1 0 0 1 0 0 1 0 1 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL))
78534	VG-RANDOM-RETRIEVE-PARTY	MOST-ROLLOFF	1	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "JillianBalas" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 0 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY))
78960	VG-RANDOM-RETRIEVE-PARTY	MOST-ROLLOFF	2	22	NAMEOFRACE	VOTE-SUMMARY	(("GordonBearce" "CoreyDery" "RobertMettler" "RickStickles" "CassiePrincipe" "RickOrgan" "ThereseGustin" "EliseEllzey" "PollyRylander" "ZacharyMinick" "WesleyStevenMillette" "SusanneRael" "PeterVarga" "TimGrasty" "DerrickMelgar" NIL NIL) (0 2 1 1 1 1 0 1 0 1 1 1 0 0 1 NIL NIL) (RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL RETRIEVAL PARTY RETRIEVAL RETRIEVAL RETRIEVAL PARTY PARTY))
